X,Y,Nearest Task
1390,1216,REACUP
1390,1229,REACUP
1390,1242,REACUP
1390,1255,REACUP
1390,1268,REACUP
1390,1281,REACUP
1390,1294,REACUP
1390,1307,REACUP
1390,1320,REACUP
1390,1333,REACUP
1390,1346,REACUP
1390,1359,REACUP
1390,1372,REACUP
1390,1385,REACUP
1390,1398,REACUP
1390,1411,REACUP
1390,1424,REACUP
1390,1437,REACUP
1390,1450,REACUP
1390,1463,REACUP
1390,1476,REACDOWN
1390,1489,REACDOWN
1390,1502,REACDOWN
1378,1502,REACDOWN
1366,1502,REACDOWN
1354,1502,REACDOWN
1342,1502,REACDOWN
1330,1502,REACDOWN
1318,1502,REACDOWN
1306,1502,REACDOWN
1293,1502,REACDOWN
1281,1502,REACDOWN
1269,1502,REACDOWN
1257,1502,REACDOWN
1245,1502,REACDOWN
1233,1502,REACDOWN
1221,1502,REACDOWN
1209,1502,REACDOWN
1197,1502,REACDOWN
1184,1502,REACDOWN
1172,1502,REACDOWN
1160,1502,REACDOWN
1148,1502,REACDOWN
1136,1502,REACDOWN
1123,1502,REACDOWN
1111,1502,REACDOWN
1099,1502,REACDOWN
1087,1502,REACDOWN
1075,1502,REACDOWN
1063,1502,REACDOWN
1051,1502,REACDOWN
1039,1502,REACDOWN
1027,1502,REACDOWN
1014,1502,REACDOWN
1001,1502,REACDOWN
989,1502,REACDOWN
977,1502,REACDOWN
965,1502,REACDOWN
953,1502,REACDOWN
941,1502,REACDOWN
928,1502,REACDOWN
916,1502,REACDOWN
904,1502,REACDOWN
892,1502,REACDOWN
880,1502,REACDOWN
